"","date","grimm_pm10","n_0044","n_0075","n_0100","n_0120","n_0140","n_0200","n_0250","n_0500","n_0750","n_1000","ws","mws","wd","temp","rh","pres","prec","poj_h","n_0250_m","n_0500_m","n_0200_m","n_0100_m","n_0200_mm","n_0075_c","n_0140_c","n_0500_c","n_1000_c","wday","hour"
"687",2022-04-30 14:00:00,26.3,53.3230369752572,6.96449485682513,0.513663608562691,0.122606338615513,0.0884634417570197,0.215538226299694,0.053666944676119,0.0860183486238532,0.0100867389491243,0.0040403113705866,2.125,3.5,105,16.746666666667,28.86,994.63333333333,0,3000,0.993938559911037,0.139685293299972,0.940271615234918,7.47815846538782,0.426608006672227,60.2875318320823,0.211069780372533,0.139685293299972,0.0141270503197109,"6","14"
"688",2022-04-30 15:00:00,23.9,51.9641973867111,6.86882652210175,0.475210175145955,0.117733110925771,0.0893844870725605,0.204966360856269,0.0498001112037809,0.076512093411176,0.00955129274395329,0.00335418404225744,1,2.7,240,16.828333333333,28.091666666667,994.43,0,3000,0.937094245204337,0.126312204614957,0.887294134000556,7.34403669724771,0.412083958854601,58.8330239088129,0.207117597998332,0.126312204614957,0.0129054767862107,"6","15"
"689",2022-04-30 16:00:00,25.2,46.7091887684181,6.28405921601334,0.476596608284682,0.117052821795941,0.0884156241312205,0.204910480956353,0.0508415346121768,0.0757528495968863,0.00834806783430637,0.00313678065054212,0.68166666666667,2,253,16.476666666667,28.461666666667,994.25666666667,0,3000,0.937817069780373,0.126594384209063,0.886975535168196,6.76065582429803,0.410378926883514,52.9932479844315,0.205468445927162,0.126594384209063,0.0114848484848485,"6","16"
"690",2022-04-30 17:00:00,26.7,42.8261092577148,6.07401390047262,0.50535446205171,0.123064498192939,0.0920767306088407,0.22025993883792,0.0575835418404226,0.086743953294412,0.0107395051431749,0.00363886572143453,0.38166666666667,0.8,191,15.576666666667,30.891666666667,994.255,0,3000,0.998339171531832,0.144327495134835,0.940755629691409,6.57936836252433,0.4354011676397,48.9001231581874,0.215141228801779,0.144327495134835,0.0143783708646094,"6","17"
"691",2022-04-30 18:00:00,36.9,49.3241618015012,6.70505309980539,0.608472894078399,0.150262718932444,0.112641367806505,0.274845704753962,0.0787600778426466,0.130626911314985,0.0173163747567417,0.00617848206839033,0.91333333333333,1.7,309,14.546666666667,34.11,994.49833333333,0,3000,1.22498276341396,0.209386989157631,1.14622268557131,7.31352599388379,0.537749791492911,56.0292149013066,0.262904086738949,0.209386989157631,0.0234948568251321,"6","18"
"692",2022-04-30 19:00:00,54.5,95.1170025027809,13.5896879866518,1.04736484983315,0.244931868743048,0.173402947719689,0.388702725250278,0.123048387096774,0.219290600667408,0.0272107897664071,0.00917296996662959,0.845,1.6,339,12.595,41.5,994.66333333333,0,3000,1.97745077864294,0.342338987764182,1.85440239154616,14.637052836485,0.807037541713014,108.706690489433,0.418334816462736,0.342338987764182,0.0363837597330367,"6","19"
"693",2022-04-30 20:00:00,68.3,171.642854601056,26.0276983597442,1.59252098971365,0.323336113427857,0.217498748957465,0.439656102307478,0.132583819849875,0.231004170141785,0.0296068946344176,0.00962969140950792,0.39333333333333,1,278,10.796666666667,47.458333333333,994.60833333333,0,3000,2.70559577425632,0.36358798999166,2.57301195440645,27.6202193494579,0.9804909646928,197.670552960801,0.540834862385321,0.36358798999166,0.0392365860439255,"6","20"
"694",2022-04-30 21:00:00,60.9,174.0870353072,27.2877748123436,1.56281679177092,0.309690853489019,0.2052215735335,0.403517931609675,0.118597998331943,0.201585487906589,0.0232563247150403,0.00764220183486239,0.44666666666667,0.8,229,9.7533333333333,51.03,994.57,0,3000,2.59984514873506,0.320183486238532,2.48124715040311,28.8505916041145,0.918430358632193,201.374810119544,0.514912427022519,0.320183486238532,0.0308985265499027,"6","21"
"695",2022-04-30 22:00:00,56,173.903687795385,26.5848037253267,1.60382374200723,0.304035029190993,0.193008618293022,0.353861829302196,0.102248262440923,0.158865443425076,0.0170639421740339,0.00628301362246316,0.45833333333333,1.1,222,8.6583333333333,54.826666666667,994.43333333333,0,3000,2.55697748123436,0.261113705865999,2.45472921879344,28.1886274673339,0.850905476786211,200.488491520712,0.497043647484014,0.261113705865999,0.0233469557964971,"6","22"
"696",2022-04-30 23:00:00,48.5,153.646225743675,22.8819363358354,1.43946955796497,0.284733388935224,0.178797887128162,0.347823185988324,0.0993825410063942,0.153651932165694,0.0155832638309703,0.00549596886294134,0.525,1.5,265,7.8,59.9,994.29666666667,0,3000,2.35020656102307,0.253034473172088,2.25082402001668,24.3214058938004,0.81135446205171,176.528162079511,0.463531276063386,0.253034473172088,0.0210792326939116,"6","23"
"697",2022-05-01,50.4,173.486196830692,27.2013230469836,1.6229516263553,0.298877675840979,0.175614956908535,0.322193494578816,0.0876310814567695,0.135223241590214,0.0133847650820128,0.00459577425632472,0.56166666666667,1,251,7.08,62.29,994.17,0,3000,2.50726883514039,0.222854323046984,2.41963775368363,28.8242746733389,0.796686127328329,200.687519877676,0.474492632749513,0.222854323046984,0.0179805393383375,"7","0"
"698",2022-05-01 01:00:00,54.6,219.368764525994,36.1398904642758,2.0557789824854,0.347451209341118,0.190855157075341,0.327108145676953,0.0814840144564915,0.115343341673617,0.012798443147067,0.00427383931053656,0.56333333333333,1.2,207,6.375,65.673333333333,994.005,0,3000,3.00267750903531,0.196827356130108,2.92119349457882,38.1956694467612,0.865414512093411,255.50865499027,0.538306366416458,0.196827356130108,0.0170722824576036,"7","1"
"699",2022-05-01 02:00:00,58.1,235.022903252711,39.9615168195719,2.32996358076175,0.38357964970809,0.208469001946066,0.340531276063386,0.0795740895190436,0.113348345843759,0.011582151793161,0.00415401723658604,0.64166666666667,1.7,300,5.7433333333333,67.226666666667,993.86,0,3000,3.34211759799833,0.192922435362802,3.26254350847929,42.2914804003336,0.932579927717542,274.984420072282,0.592048651654156,0.192922435362802,0.015736169029747,"7","2"
"700",2022-05-01 03:00:00,54.2,220.902967472894,37.2062413122046,2.16445315540728,0.351374478732277,0.191454823463998,0.32230303030303,0.0811253822629969,0.120468445927162,0.0121248262440923,0.00360022240756186,0.44833333333333,0.9,240,5.4866666666667,67.996666666667,993.8,0,3000,3.11071087016959,0.201593828190158,3.02958548790659,39.3706944676119,0.865132332499305,258.109208785099,0.542829302196275,0.201593828190158,0.0157250486516542,"7","3"
"701",2022-05-01 04:00:00,52.7,177.312721156519,28.2652891298304,1.67814595496247,0.281142062830136,0.160608562691131,0.286010008340284,0.0788571031415068,0.118115373922713,0.0115871559633028,0.00425020850708924,0.465,1,280,6.27,64.935,993.89333333333,0,3000,2.48476369196553,0.19697247706422,2.40590658882402,29.9434350847929,0.727760633861551,205.57801028635,0.441750625521268,0.19697247706422,0.015837364470392,"7","4"
"702",2022-05-01 05:00:00,47.9,140.332425194661,19.7807666852058,1.22632146829811,0.224527808676307,0.133772803114572,0.273057563959956,0.0752416573971079,0.110976640711902,0.011622914349277,0.00359621802002225,0.58,1,228,9.4516666666667,51.61,994.06166666667,0,3000,1.93292130144605,0.18621829810901,1.85767964404894,21.0070881535039,0.631358175750834,160.113191879867,0.358300611790879,0.18621829810901,0.0152191323692992,"7","5"
"703",2022-05-01 06:00:00,49.3,158.737790102863,19.8982510425354,1.45106978037253,0.252725048651654,0.15441673616903,0.287597720322491,0.0731876563803169,0.103648874061718,0.0108242980261329,0.00308701695857659,0.79666666666667,1.5,186,12.376666666667,42.413333333333,994.31333333333,0,3000,2.21899694189602,0.176836530442035,2.14580928551571,21.349320822908,0.694739505143175,178.636041145399,0.407141784820684,0.176836530442035,0.0139113149847095,"7","6"
"704",2022-05-01 07:00:00,50.7,151.955161523492,16.3732949680289,1.03524742841257,0.189899638587712,0.122996107867668,0.238711148179038,0.0598479288295802,0.0877250486516542,0.00839505143174868,0.00337475674172922,1.3516666666667,2.8,74,14.421666666667,38.643333333333,994.275,0,3000,1.64670225187656,0.147572977481234,1.58685432304698,17.4085423964415,0.551606894634418,168.328456491521,0.312895746455379,0.147572977481234,0.0117698081734779,"7","7"
"705",2022-05-01 08:00:00,49.9,119.7674264665,12.7602324159021,0.898557964970809,0.17073894912427,0.110343341673617,0.220056435918821,0.054721434528774,0.0787472894078399,0.00744425910480956,0.00183152627189324,1.7433333333333,2.9,69,16.5,33.091666666667,993.99666666667,0,3000,1.45441812621629,0.133468723936614,1.39969669168752,13.658790380873,0.501138726716708,132.527658882402,0.281082290797887,0.133468723936614,0.00927578537670281,"7","8"
"706",2022-05-01 09:00:00,34.5,100.253295246038,10.8103580761746,0.886253544620517,0.185648596052266,0.11247901028635,0.241631915485126,0.0638306922435363,0.0859974979149291,0.0078999165971643,0.00311843202668891,1.8866666666667,3.8,88,17.75,30.218333333333,993.59,0,3000,1.4898437586878,0.149828190158465,1.42601306644426,11.6966116207951,0.539759521823742,111.063653322213,0.298127606338616,0.149828190158465,0.0110183486238532,"7","9"
"707",2022-05-01 10:00:00,25.7,64.5384017236586,6.79393967194885,0.603338615512927,0.135006394217403,0.0852713372254657,0.184849596886294,0.0488440366972477,0.067689463441757,0.0065604670558799,0.00214984709480122,2.2883333333333,4.2,40,18.98,26.446666666667,993.17333333333,0,3000,1.05730998053934,0.116533500139005,1.00846594384209,7.39727828746177,0.405127328329163,71.3323413956075,0.220277731442869,0.116533500139005,0.00871031415068112,"7","10"
"708",2022-05-01 11:00:00,22.4,53.0962791214901,5.01616291353906,0.423274673338894,0.108956074506533,0.0726385877119822,0.165551014734501,0.0421748679455101,0.0624770642201835,0.00595941061996108,0.00188518209619127,1.4183333333333,4.1,44,20.12,24.69,992.76833333333,0,3000,0.81259521823742,0.104651932165694,0.77042035029191,5.43943758687795,0.347145676953016,58.1124420350292,0.181594662218515,0.104651932165694,0.00784459271615235,"7","11"
"709",2022-05-01 12:00:00,23.6,49.8841696329255,4.54763431590656,0.387026696329255,0.0998648498331479,0.0682488876529477,0.156204393770857,0.0413275862068965,0.0625022246941046,0.00581117908787542,0.00205339265850945,1.435,3.7,82,20.01,24.198333333333,992.40666666667,0,3000,0.752672413793103,0.103829810901001,0.711344827586207,4.93466101223582,0.324318131256952,54.431803948832,0.168113737486096,0.103829810901001,0.00786457174638487,"7","12"
"710",2022-05-01 13:00:00,25.2,51.1409919377259,4.4980834028357,0.399660828468168,0.101838754517654,0.0721214901306644,0.158317208785099,0.0435037531276063,0.0646708368084515,0.00651014734500973,0.00203530720044481,1.5283333333333,2.8,8,19.461666666667,25.538333333333,991.99333333333,0,3000,0.775442035029191,0.108174589936058,0.731938281901585,4.89774423130386,0.332277453433417,55.6390753405616,0.173960244648318,0.108174589936058,0.00854545454545455,"7","13"
"711",2022-05-01 14:00:00,26.4,49.3549113149847,4.31161801501251,0.396269391159299,0.0991426188490409,0.0686205170975813,0.156441757019739,0.0444728940783987,0.0636566583263831,0.00629441201000834,0.00173533500139005,1.8483333333333,3.3,44,18.806666666667,27.633333333333,991.86833333333,0,3000,0.764947178204059,0.108129552404782,0.72047428412566,4.70788740617181,0.324204892966361,53.6665293299972,0.167763135946622,0.108129552404782,0.00802974701139839,"7","14"
"712",2022-05-01 15:00:00,30.3,52.7921859883236,4.83393911592994,0.454502641089797,0.108349179872116,0.0753894912427023,0.16759521823742,0.0523388935223798,0.0804792882958021,0.00876702807895468,0.00322157353350014,2.1716666666667,4.2,28,18.621666666667,29.026666666667,991.63833333333,0,3000,0.858175423964415,0.132818181818182,0.805836530442035,5.28844175701974,0.351333889352238,57.6261251042535,0.183738671114818,0.132818181818182,0.0119886016124548,"7","15"
"713",2022-05-01 16:00:00,29.6,53.7938290241868,4.81552154573255,0.437169307756464,0.105149291075897,0.0704487072560467,0.163651932165694,0.0501020294690019,0.0833942174033917,0.00901723658604392,0.00321962746733389,1.6516666666667,3,26,17.961666666667,32.176666666667,991.5,0,3000,0.826521267723103,0.133496246872394,0.776419238254101,5.25269085348902,0.339249930497637,58.6093505699194,0.175597998331943,0.133496246872394,0.0122368640533778,"7","16"
"714",2022-05-01 17:00:00,34,91.7158401445649,15.2261534612177,0.992594384209063,0.158259104809564,0.101346399777592,0.221479844314707,0.0703614122880178,0.117021962746733,0.0135482346399778,0.00453989435640812,1.0466666666667,2,32,17.67,32.695,991.695,0,3000,1.54404114539894,0.187383375034751,1.47367973311093,16.2187478454267,0.481085348901863,106.941993605783,0.259605504587156,0.187383375034751,0.0180881289963859,"7","17"
"715",2022-05-01 18:00:00,48.2,76.5364214623297,7.68789491242702,0.695149569085349,0.163167917709202,0.116272171253823,0.270862941340006,0.0981192660550459,0.186293855991104,0.024728384765082,0.00857381150959133,0.77,1.5,21,16.505,38.596666666667,992.02166666667,0,3000,1.34357186544342,0.28441312204615,1.24545259938838,8.38304448151237,0.55030303030303,84.2243163747567,0.279440088963025,0.28441312204615,0.0333021962746733,"7","18"
"716",2022-05-01 19:00:00,46.6,88.2088270781207,9.79142479844315,0.783286905754796,0.16848262440923,0.110708090075063,0.244755907700862,0.0786255212677231,0.140545176536002,0.0191542952460384,0.00645704753961635,0.48166666666667,1.6,297,15.74,39.446666666667,992.2,0,3000,1.38585904920767,0.219170697803725,1.30723352793995,10.5747117041979,0.523946622185154,98.0002518765638,0.279190714484292,0.219170697803725,0.0256113427856547,"7","19"
"717",2022-05-01 20:00:00,53.2,97.8036015016685,10.7318337041157,0.880565906562848,0.196394605116796,0.138188542825361,0.308284204671858,0.102539488320356,0.180427419354839,0.0200144605116796,0.00633954393770856,0.52166666666667,0.9,273,14.47,44.858333333333,992.18166666667,0,3000,1.62597274749722,0.282966907675195,1.52343325917686,11.6123996106785,0.642867352614016,108.535435205784,0.334583147942158,0.282966907675195,0.0263540044493882,"7","20"
"718",2022-05-01 21:00:00,47.9,97.537894912427,10.0993611342786,0.872267723102585,0.214651376146789,0.153226021684737,0.382443981095357,0.148304420350292,0.265113427856547,0.0302813455657492,0.00841923825410064,0.41833333333333,0.8,273,13.05,50.67,992.075,0,3000,1.77089352237976,0.413417848206839,1.62258910202947,10.9716288573812,0.750321378926884,107.637256046706,0.367877397831526,0.413417848206839,0.0387005838198499,"7","21"
"719",2022-05-01 22:00:00,53.2,92.0864904086739,9.30149179872116,0.783693633583542,0.193309980539338,0.13643591882124,0.346497358910203,0.13854851264943,0.257135390603281,0.0298826800111204,0.00923297192104532,0.57,1.8,286,11.756666666667,55.65,991.97,0,3000,1.59848540450375,0.395683903252711,1.45993689185432,10.0851854323047,0.676243258270781,101.387982207395,0.329745899360578,0.395683903252711,0.0391156519321657,"7","22"
"720",2022-05-01 23:00:00,44.3,114.646364470392,11.6856205170976,0.78961912705032,0.167343063664165,0.112511537392271,0.23721795941062,0.0787475674172922,0.127160133444537,0.0139382819015847,0.00490102863497359,0.52833333333333,1,196,11.226666666667,58.308333333333,991.80166666667,0,3000,1.38543925493467,0.205907700861829,1.30669168751738,12.4752396441479,0.517072560467056,126.33198498749,0.279854601056436,0.205907700861829,0.0188393105365582,"7","23"
"721",2022-05-02,46.1,140.749719766472,15.849142618849,1.04603419516264,0.199377536836252,0.121651098137337,0.248516263552961,0.0787959410619961,0.132023074784543,0.0132276897414512,0.00466360856269113,0.54166666666667,1.1,277,10.488333333333,61.638333333333,991.68333333333,0,3000,1.69437503475118,0.210819015846539,1.61557909368919,16.8951768140117,0.56954489852655,156.598862385321,0.321028634973589,0.210819015846539,0.0178912983041423,"1","0"
"722",2022-05-02 01:00:00,50,179.261090909091,21.5099571865443,1.30941034195163,0.224271337225466,0.132691965526828,0.258533222129552,0.0762421462329719,0.122140950792327,0.0121604114539894,0.00372060050041701,0.65833333333333,1.3,275,10.031666666667,63.841666666667,991.52833333333,0,3000,2.00114901306644,0.198383097025299,1.92490686683347,22.819367528496,0.615496524881846,200.771048095635,0.356963302752294,0.198383097025299,0.0158810119544065,"1","1"
"723",2022-05-02 02:00:00,51.9,177.793427856547,21.3417561857103,1.33776925215457,0.227304976369197,0.131288851820962,0.253400889630247,0.0763283291631915,0.11539644147901,0.0118231859883236,0.0040403113705866,0.825,2,238,9.37,66.863333333333,991.46,0,3000,2.02609229913817,0.191724770642202,1.94976396997498,22.6795254378649,0.611994717820406,199.135184042257,0.358593828190159,0.191724770642202,0.0158634973589102,"1","2"
"724",2022-05-02 03:00:00,51.8,181.53709146511,21.8375426744509,1.41333972755074,0.241303308312483,0.146639143730887,0.265206283013622,0.0778245760355852,0.125046149569085,0.0135187656380317,0.00470975813177648,0.82,2.1,289,8.9183333333333,67.895,991.455,0,3000,2.14431303864331,0.202870725604671,2.06648846260773,23.2508824020017,0.653148735056992,203.374634139561,0.387942452043369,0.202870725604671,0.0182285237698082,"1","3"
"725",2022-05-02 04:00:00,58.8,191.264443703086,23.0296494300806,1.5125212677231,0.271210175145955,0.160384209063108,0.32066110647762,0.103416180150125,0.174056713928274,0.0191948846260773,0.00690658882402002,0.68,1.2,271,8.8783333333333,68.451666666667,991.56833333333,0,3000,2.36819293855991,0.277472894078399,2.26477675840979,24.5421706978037,0.752255490686683,214.294093133167,0.431594384209063,0.277472894078399,0.0261014734500973,"1","4"
"726",2022-05-02 05:00:00,60.3,200.680952447164,22.0902936596218,1.41865183537264,0.253012791991101,0.15370022246941,0.299272525027809,0.0916977196885428,0.154983592880979,0.0163940489432703,0.00565489432703003,0.90333333333333,1.9,189,9.9433333333333,64.936666666667,991.66,0,3000,2.2163350945495,0.246681312569522,2.12463737486096,23.5089454949944,0.70598553948832,222.771246106785,0.406713014460512,0.246681312569522,0.0220489432703003,"1","5"
"727",2022-05-02 06:00:00,64.1,189.488648040033,20.8890500417014,1.53776536002224,0.271581039755352,0.166234361968307,0.350079232693912,0.111473172087851,0.183167083680845,0.0201504031137059,0.00635807617458994,1.2233333333333,2.2,217,13.196666666667,50.578333333333,991.58666666667,0,3000,2.43713316652766,0.294640255768696,2.32565999443981,22.4268154017237,0.78789463441757,210.377698081735,0.437815401723659,0.294640255768696,0.0265084792882958,"1","6"
"728",2022-05-02 07:00:00,53.4,129.195416736169,13.543518765638,1.06448151237142,0.202932999721991,0.132293021962747,0.277829024186822,0.0800953572421462,0.13057964970809,0.0154323046983597,0.00530803447317209,1.16,2,207,16.055,37.158333333333,991.68166666667,0,3000,1.75763191548513,0.210675006950236,1.67753655824298,14.6080002780095,0.61305504587156,142.738935501807,0.335226021684737,0.210675006950236,0.0207403391715318,"1","7"
"729",2022-05-02 08:00:00,43.8,138.736255490687,14.4424859605227,0.776702251876564,0.168873505699194,0.109428134556575,0.236702251876564,0.0656655546288574,0.109343341673617,0.0125832638309703,0.00485015290519878,1.3433333333333,2.6,283,17.45,34.898333333333,991.59,0,3000,1.35737169863775,0.175008896302474,1.2917061440089,15.2191882123992,0.515003892132333,153.178741451209,0.278301640255769,0.175008896302474,0.017433416736169,"1","8"
"730",2022-05-02 09:00:00,37.7,83.7416055045872,8.90416708368084,0.541242146232972,0.131341951626355,0.0856750069502363,0.197996663886572,0.0520414234083959,0.0795398943564081,0.00884459271615235,0.0032574367528496,1.4966666666667,3.5,300,18.7,28.491666666667,991.25166666667,0,3000,1.00829719210453,0.131581317764804,0.956255768696136,9.44540922991382,0.415013622463164,92.645772588268,0.217016958576592,0.131581317764804,0.0121020294690019,"1","9"
"731",2022-05-02 10:00:00,32.7,63.289160411454,5.72048095635252,0.447396997497915,0.116842924659438,0.0817186544342508,0.185284403669725,0.0508065054211843,0.0763383375034751,0.00807867667500695,0.00299054767862107,1.71,3.9,278,19.145,26.338333333333,990.62,0,3000,0.882049485682513,0.127144842924659,0.831242980261329,6.16787795385043,0.383845982763414,69.0096413678065,0.198561579093689,0.127144842924659,0.011069224353628,"1","10"
"732",2022-05-02 11:00:00,33.8,63.4281103697526,5.38829524603837,0.433888796219071,0.111153183208229,0.074348623853211,0.176352515985543,0.0458145676953016,0.0738865721434529,0.00813483458437587,0.00265304420350292,1.8833333333333,4.5,267,19.993333333333,25.286666666667,990.17,0.016666666666667,3000,0.841557686961357,0.119701139838755,0.795743119266055,5.82218404225744,0.361854323046984,68.8164056157909,0.18550180706144,0.119701139838755,0.0107878787878788,"1","11"
"733",2022-05-02 12:00:00,25.7,58.3759733036707,4.54641518353726,0.384209955506118,0.104550611790879,0.0715291991101224,0.169339543937709,0.0464385428253615,0.0724179644048943,0.00781395995550612,0.00225305895439377,1.675,3.5,345,20.025,24.421666666667,989.71333333333,0,3000,0.776067853170189,0.118856507230256,0.729629310344828,4.93062513904338,0.34541935483871,62.922388487208,0.176079810901001,0.118856507230256,0.0100670189098999,"1","12"
"734",2022-05-02 13:00:00,24.7,51.2184306366416,3.97985460105644,0.358909368918543,0.10170058381985,0.0696238532110092,0.158763413956074,0.0449972199054768,0.0706861273283292,0.00860216847372811,0.00315318320822908,1.53,4.2,360,20.271666666667,24.011666666667,989.22333333333,0.50333333333333,3000,0.733994439810954,0.115683347233806,0.688997219905477,4.33876396997498,0.330087850986933,55.1982852376981,0.171324437030859,0.115683347233806,0.0117553516819572,"1","13"
"735",2022-05-02 14:00:00,24.9,48.4304951348346,3.78674256324715,0.35448985265499,0.0995290519877676,0.070363358354184,0.162616624965249,0.0445284959688629,0.0710391993327773,0.00791993327773144,0.00258715596330275,0.99,2.8,260,20.011666666667,23.97,988.87333333333,0,3000,0.731527383931054,0.11556769530164,0.686998887962191,4.14123241590214,0.3325090353072,52.2172376980817,0.169892410341952,0.11556769530164,0.0105070892410342,"1","14"
"736",2022-05-02 15:00:00,23.4,51.7854384209063,6.20157353350014,0.5076466499861,0.11949457881568,0.0809780372532666,0.164538226299694,0.0466260772866277,0.0746182930219627,0.0091665276619405,0.00351403947734223,2.5883333333333,4.2,3,19.928333333333,24.453333333333,988.60333333333,0,3000,0.919283569641368,0.12124437030859,0.87265749235474,6.70922018348624,0.365010842368641,57.9870119544064,0.200472616068946,0.12124437030859,0.0126805671392827,"1","15"
"737",2022-05-02 16:00:00,25.6,41.8834678899083,3.26234945788157,0.363849874895746,0.102233805949402,0.0739974979149291,0.168914651098137,0.0493227689741451,0.0808454267445093,0.00930108423686405,0.0036216291353906,1.6216666666667,3.2,7,19.366666666667,25.638333333333,988.34,0,3000,0.75831859883236,0.130168195718654,0.708995829858215,3.62619933277731,0.345145954962469,45.1458173477898,0.176231303864331,0.130168195718654,0.0129227133722547,"1","16"
"738",2022-05-02 17:00:00,34,47.8626633305532,3.90013233249931,0.461540450375313,0.122512649430081,0.0900886850152905,0.208623853211009,0.0662718932443703,0.116606616624965,0.0152602168473728,0.00567500695023631,1.5916666666667,3.2,6,18.768333333333,27.535,988.41666666667,0,3000,0.949037531276063,0.182878509869336,0.882765638031693,4.36167278287462,0.42122518765638,51.7627956630525,0.212601334445371,0.182878509869336,0.0209352237976091,"1","17"
"739",2022-05-02 18:00:00,42.8,57.9884092299138,5.34323130386433,0.620848206839033,0.163222685571309,0.119367250486517,0.292173755907701,0.100433972755074,0.190106477620239,0.0247445093133167,0.00827495134834584,0.63333333333333,1.3,343,17.605,31.273333333333,988.60166666667,0,3000,1.29604587155963,0.290540450375313,1.19561189880456,5.96407951070336,0.574763691965527,63.3316405337781,0.282589936057826,0.290540450375313,0.0330194606616625,"1","18"
"740",2022-05-02 19:00:00,46.8,67.2899669168752,6.39485960522658,0.841083680845149,0.243547400611621,0.180944398109536,0.485655268279121,0.201963024742841,0.402748401445649,0.0516269113149847,0.0156324715040311,0.46,1,304,15.21,40.031666666667,988.87666666667,0,3000,1.95319377258827,0.60471142618849,1.75123074784543,7.23594328607173,0.910147067000278,73.6848265221017,0.424491798721156,0.60471142618849,0.0672593828190158,"1","19"
"741",2022-05-02 20:00:00,52.6,99.6997427697442,10.4787244160178,1.01526195773081,0.253217463848721,0.186803114571746,0.431219966629588,0.157588431590656,0.299025027808676,0.0373857063403782,0.0135058398220245,0.55,1.3,234,14.055,46.941666666667,988.85833333333,0,3000,2.04409093437152,0.456613459399333,1.88650250278087,11.4939863737486,0.871240545050056,110.178467185762,0.440020578420467,0.456613459399333,0.0508915461624027,"1","20"
"742",2022-05-02 21:00:00,56.9,101.544211565193,9.57808117876008,0.908729774812344,0.227827634139561,0.164852376980817,0.377023074784543,0.135534890186266,0.245538782318599,0.028278565471226,0.0094564915207117,0.66666666666667,1.2,316,12.995,51.52,988.595,0,3000,1.81396775090353,0.381073672504865,1.67843286071726,10.4868109535724,0.769703085904921,111.122292743953,0.392680011120378,0.381073672504865,0.0377350569919377,"1","21"
"743",2022-05-02 22:00:00,50,150.929525715874,16.8423430636642,1.22753044203503,0.251051431748679,0.167737559077009,0.337805115373923,0.108451765360022,0.186162635529608,0.0227675840978593,0.00771865443425076,0.85333333333333,1.5,6,12.136666666667,54.463333333333,988.50833333333,0,3000,2.09257631359466,0.29461440088963,1.98412454823464,18.0698735056992,0.756594106199611,167.771868779539,0.418788990825688,0.29461440088963,0.0304862385321101,"1","22"
"744",2022-05-02 23:00:00,58.2,162.239874339728,17.3901581873784,1.21164192382541,0.255938281901585,0.172452043369475,0.353957742563247,0.110543786488741,0.187530164025577,0.0209241034195163,0.00675006950236308,0.685,1.7,19,10.67,59.586666666667,988.27166666667,0,3000,2.10453377814846,0.298073950514318,1.99398999165972,18.6018001112038,0.782348067834306,179.630032527106,0.428390325271059,0.298073950514318,0.0276741729218793,"1","23"
"745",2022-05-03,55.1,160.958514595496,16.7967731442869,1.14484320266889,0.242483736447039,0.157423130386433,0.320357520155685,0.0992321378926884,0.165249930497637,0.0181876563803169,0.00576702807895468,0.46,1,311,9.5133333333333,64.57,988.03333333333,0,3000,1.96433972755074,0.264482068390325,1.86510758965805,17.9416163469558,0.720264386989158,177.755287739783,0.399906866833472,0.264482068390325,0.0239546844592716,"2","0"
"746",2022-05-03 01:00:00,54,206.313790936892,23.5868643313873,1.43029107589658,0.263603836530442,0.162057825966083,0.304849318876842,0.0921504031137059,0.14798081734779,0.0173391715318321,0.00534806783430637,0.53833333333333,1,259,9.0516666666667,66.731666666667,987.98666666667,0,3000,2.25295246038365,0.240131220461496,2.16080205726995,25.0171554072838,0.730510981373367,229.900655268279,0.425661662496525,0.240131220461496,0.0226872393661384,"2","1"
"747",2022-05-03 02:00:00,56.3,227.088033639144,26.9570278009452,1.65704503753128,0.286646093967195,0.173576869613567,0.303852098971365,0.0859049207673061,0.134297470113984,0.0132243536280234,0.00403280511537392,0.935,2.1,350,8.845,67.946666666667,987.87333333333,0,3000,2.50702502085071,0.22020239088129,2.4211201000834,28.6140728384765,0.764075062552127,254.045061440089,0.460222963580762,0.22020239088129,0.0172571587433973,"2","2"
"748",2022-05-03 03:00:00,54.6,237.71777175424,28.242288851821,1.74014651098137,0.300580483736447,0.173448707256047,0.296815401723659,0.0841757019738671,0.121724770642202,0.0108876841812622,0.00337781484570475,0.77,2,130,8.6383333333333,69.285,987.90833333333,0,3000,2.59516680567139,0.205900472616069,2.51099110369753,29.9824353628023,0.770844592716152,265.960060606061,0.474029190992494,0.205900472616069,0.0142654990269669,"2","3"
"749",2022-05-03 04:00:00,58.7,249.329738949124,29.8879899916597,1.82227495134835,0.292300250208507,0.166088685015291,0.290013066444259,0.0755435084792883,0.110970530998054,0.00903197108701696,0.00286127328329163,0.97166666666667,2.1,33,9.8266666666667,64.41,988.13333333333,0,3000,2.64622046149569,0.186514039477342,2.5706769530164,31.7102649430081,0.748402001668057,279.217728940784,0.458388935223798,0.186514039477342,0.0118932443703086,"2","4"
"750",2022-05-03 05:00:00,52.7,239.772773637375,28.3699302002225,1.72121134593993,0.266396273637375,0.150877085650723,0.262551446051168,0.0648940489432703,0.0964218576195773,0.00748164627363737,0.00217241379310345,1.0283333333333,2.3,124,11.661666666667,59.051666666667,988.17166666667,0,3000,2.46593020022247,0.161315906562848,2.4010361512792,30.0911415461624,0.679824805339266,268.142703837597,0.417273359288098,0.161315906562848,0.00965406006674082,"2","5"
